year,general_role,experience_level,company_size,company_location,predicted_salary_usd
2023,AI Engineer,Mid,Small,Singapore,99157.43
2023,AI Engineer,Mid,Small,Germany,88472.305
2023,AI Engineer,Mid,Small,Finland,74915.58
2023,AI Engineer,Mid,Medium,United States,152337.95
2023,AI Engineer,Mid,Medium,Australia,119144.766
2023,AI Engineer,Mid,Medium,Netherlands,93278.81
2023,AI Engineer,Mid,Medium,United Kingdom,104741.734
2023,AI Engineer,Mid,Medium,Canada,124491.125
2023,AI Engineer,Mid,Medium,Italy,89456.95
2023,AI Engineer,Mid,Medium,Singapore,103720.89
2023,AI Engineer,Mid,Medium,Germany,96071.94
2023,AI Engineer,Mid,Medium,Finland,79236.43
2023,AI Engineer,Mid,Large,United States,149296.88
2023,AI Engineer,Mid,Large,Australia,113323.13
2023,AI Engineer,Mid,Large,Netherlands,91412.805
2023,AI Engineer,Mid,Large,United Kingdom,106298.0
2023,AI Engineer,Mid,Large,Canada,113504.33
2023,AI Engineer,Mid,Large,Italy,87501.914
2023,AI Engineer,Mid,Large,Singapore,101857.055
2023,AI Engineer,Mid,Large,Germany,94176.0
2023,AI Engineer,Mid,Large,Finland,76766.61
2023,AI Engineer,Mid,Enterprise,United States,149296.88
2023,AI Engineer,Mid,Enterprise,Australia,114977.87
2023,AI Engineer,Mid,Enterprise,Netherlands,91412.805
2023,AI Engineer,Mid,Enterprise,United Kingdom,102786.695
2023,AI Engineer,Mid,Enterprise,Canada,113504.33
2023,AI Engineer,Mid,Enterprise,Italy,87501.914
2023,AI Engineer,Mid,Enterprise,Singapore,101857.055
2023,AI Engineer,Mid,Enterprise,Germany,94176.0
2023,AI Engineer,Mid,Enterprise,Finland,77281.39
2023,AI Engineer,Senior,Small,United States,180148.12
2023,AI Engineer,Senior,Small,Australia,137052.39
2023,AI Engineer,Senior,Small,Netherlands,116269.24
2023,AI Engineer,Senior,Small,United Kingdom,127781.914
2023,AI Engineer,Senior,Small,Canada,142530.17
2023,AI Engineer,Senior,Small,Italy,105025.54
2023,AI Engineer,Senior,Small,Singapore,132130.8
2023,AI Engineer,Senior,Small,Germany,115244.17
2023,AI Engineer,Senior,Small,Finland,97957.875
2023,AI Engineer,Senior,Medium,United States,186857.53
2023,AI Engineer,Senior,Medium,Australia,143372.69
2023,AI Engineer,Senior,Medium,Netherlands,120092.03
2023,AI Engineer,Senior,Medium,United Kingdom,132556.47
2023,AI Engineer,Senior,Medium,Canada,155707.53
2023,AI Engineer,Senior,Medium,Italy,109800.16
2023,AI Engineer,Senior,Medium,Singapore,137239.27
2023,AI Engineer,Senior,Medium,Germany,123421.71
2023,AI Engineer,Senior,Medium,Finland,102732.49
2023,AI Engineer,Senior,Large,United States,183885.98
2023,AI Engineer,Senior,Large,Australia,138509.66
2023,AI Engineer,Senior,Large,Netherlands,118692.35
2023,AI Engineer,Senior,Large,United Kingdom,133733.58
2023,AI Engineer,Senior,Large,Canada,145816.11
2023,AI Engineer,Senior,Large,Italy,109218.23
2023,AI Engineer,Senior,Large,Singapore,135750.55
2023,AI Engineer,Senior,Large,Germany,121867.96
2023,AI Engineer,Senior,Large,Finland,100729.0
2023,AI Engineer,Senior,Enterprise,United States,183434.06
2023,AI Engineer,Senior,Enterprise,Australia,140338.33
2023,AI Engineer,Senior,Enterprise,Netherlands,118692.35
2023,AI Engineer,Senior,Enterprise,United Kingdom,131067.76
2023,AI Engineer,Senior,Enterprise,Canada,145816.11
2023,AI Engineer,Senior,Enterprise,Italy,108311.445
2023,AI Engineer,Senior,Enterprise,Singapore,135750.55
2023,AI Engineer,Senior,Enterprise,Germany,121867.96
2023,AI Engineer,Senior,Enterprise,Finland,101243.78
2023,AI Engineer,Lead,Small,United States,202919.05
2023,AI Engineer,Lead,Small,Australia,173160.22
2023,AI Engineer,Lead,Small,Netherlands,152375.1
2023,AI Engineer,Lead,Small,United Kingdom,161620.06
2023,AI Engineer,Lead,Small,Canada,162816.33
2023,AI Engineer,Lead,Small,Italy,144242.64
2023,AI Engineer,Lead,Small,Singapore,173497.53
2023,AI Engineer,Lead,Small,Germany,150010.5
2023,AI Engineer,Lead,Small,Finland,133186.92
2023,AI Engineer,Lead,Medium,United States,205511.31
2023,AI Engineer,Lead,Medium,Australia,178361.62
2023,AI Engineer,Lead,Medium,Netherlands,155277.81
2023,AI Engineer,Lead,Medium,United Kingdom,165474.62
2023,AI Engineer,Lead,Medium,Canada,173908.89
2023,AI Engineer,Lead,Medium,Italy,148097.2
2023,AI Engineer,Lead,Medium,Singapore,177685.92
2023,AI Engineer,Lead,Medium,Germany,157267.97
2023,AI Engineer,Lead,Medium,Finland,137041.48
2023,AI Engineer,Lead,Large,United States,203283.53
2023,AI Engineer,Lead,Large,Australia,173697.39
2023,AI Engineer,Lead,Large,Netherlands,153878.12
2023,AI Engineer,Lead,Large,United Kingdom,167497.2
2023,AI Engineer,Lead,Large,Canada,165182.17
2023,AI Engineer,Lead,Large,Italy,147515.28
2023,AI Engineer,Lead,Large,Singapore,176197.2
2023,AI Engineer,Lead,Large,Germany,155714.22
2023,AI Engineer,Lead,Large,Finland,135037.98
2023,AI Engineer,Lead,Enterprise,United States,203643.53
2023,AI Engineer,Lead,Enterprise,Australia,175526.06
2023,AI Engineer,Lead,Enterprise,Netherlands,153878.12
2023,AI Engineer,Lead,Enterprise,United Kingdom,163985.9
2023,AI Engineer,Lead,Enterprise,Canada,165182.17
2023,AI Engineer,Lead,Enterprise,Italy,146608.48
2023,AI Engineer,Lead,Enterprise,Singapore,176197.2
2023,AI Engineer,Lead,Enterprise,Germany,155714.22
2023,AI Engineer,Lead,Enterprise,Finland,135552.77
2023,Quantitative Analyst,Entry,Small,United States,101495.51
2023,Quantitative Analyst,Entry,Small,Australia,146517.72
2023,Quantitative Analyst,Entry,Small,Netherlands,127186.766
2023,Quantitative Analyst,Entry,Small,United Kingdom,131423.39
2023,Quantitative Analyst,Entry,Small,Canada,95797.26
2023,Quantitative Analyst,Entry,Small,Italy,118192.48
2023,Quantitative Analyst,Entry,Small,Singapore,138279.42
2023,Quantitative Analyst,Entry,Small,Germany,124883.586
2023,Quantitative Analyst,Entry,Small,Finland,108319.2
2023,Quantitative Analyst,Entry,Medium,United States,103747.055
2023,Quantitative Analyst,Entry,Medium,Australia,151356.44
2023,Quantitative Analyst,Entry,Medium,Netherlands,129527.99
2023,Quantitative Analyst,Entry,Medium,United Kingdom,134716.4
2023,Quantitative Analyst,Entry,Medium,Canada,103953.484
2023,Quantitative Analyst,Entry,Medium,Italy,121485.53
2023,Quantitative Analyst,Entry,Medium,Singapore,141025.95
2023,Quantitative Analyst,Entry,Medium,Germany,132264.78
2023,Quantitative Analyst,Entry,Medium,Finland,111612.26
2023,Quantitative Analyst,Entry,Large,United States,106829.21
2023,Quantitative Analyst,Entry,Large,Australia,149020.11
2023,Quantitative Analyst,Entry,Large,Netherlands,130481.07
2023,Quantitative Analyst,Entry,Large,United Kingdom,139091.77
2023,Quantitative Analyst,Entry,Large,Canada,99954.36
2023,Quantitative Analyst,Entry,Large,Italy,123256.36
2023,Quantitative Analyst,Entry,Large,Singapore,142436.55
2023,Quantitative Analyst,Entry,Large,Germany,132378.56
2023,Quantitative Analyst,Entry,Large,Finland,112476.305
2023,Quantitative Analyst,Entry,Enterprise,United States,102523.12
2023,Quantitative Analyst,Entry,Enterprise,Australia,148672.16
2023,Quantitative Analyst,Entry,Enterprise,Netherlands,128478.375
2023,Quantitative Analyst,Entry,Enterprise,United Kingdom,133577.77
2023,Quantitative Analyst,Entry,Enterprise,Canada,97951.664
2023,Quantitative Analyst,Entry,Enterprise,Italy,120346.88
2023,Quantitative Analyst,Entry,Enterprise,Singapore,140433.86
2023,Quantitative Analyst,Entry,Enterprise,Germany,130375.875
2023,Quantitative Analyst,Entry,Enterprise,Finland,110473.61
2023,Quantitative Analyst,Mid,Small,United States,131462.36
2023,Quantitative Analyst,Mid,Small,Australia,90918.6
2023,Quantitative Analyst,Mid,Small,Netherlands,67683.57
2023,Quantitative Analyst,Mid,Small,United Kingdom,71785.21
2023,Quantitative Analyst,Mid,Small,Canada,88810.27
2023,Quantitative Analyst,Mid,Small,Italy,63653.05
2023,Quantitative Analyst,Mid,Small,Singapore,81087.42
2023,Quantitative Analyst,Mid,Small,Germany,66202.2
2023,Quantitative Analyst,Mid,Small,Finland,48430.87
2023,Quantitative Analyst,Mid,Medium,United States,132390.17
2023,Quantitative Analyst,Mid,Medium,Australia,94800.33
2023,Quantitative Analyst,Mid,Medium,Netherlands,68401.625
2023,Quantitative Analyst,Mid,Medium,United Kingdom,73455.08
2023,Quantitative Analyst,Mid,Medium,Canada,96896.25
2023,Quantitative Analyst,Mid,Medium,Italy,65322.94
2023,Quantitative Analyst,Mid,Medium,Singapore,82666.09
2023,Quantitative Analyst,Mid,Medium,Germany,71960.22
2023,Quantitative Analyst,Mid,Medium,Finland,50100.742
2023,Quantitative Analyst,Mid,Large,United States,142054.36
2023,Quantitative Analyst,Mid,Large,Australia,96960.84
2023,Quantitative Analyst,Mid,Large,Netherlands,74517.75
2023,Quantitative Analyst,Mid,Large,United Kingdom,82993.49
2023,Quantitative Analyst,Mid,Large,Canada,96507.25
2023,Quantitative Analyst,Mid,Large,Italy,71350.05
2023,Quantitative Analyst,Mid,Large,Singapore,88784.41
2023,Quantitative Analyst,Mid,Large,Germany,77237.06
2023,Quantitative Analyst,Mid,Large,Finland,56127.906
2023,Quantitative Analyst,Mid,Enterprise,United States,132490.0
2023,Quantitative Analyst,Mid,Enterprise,Australia,93073.01
2023,Quantitative Analyst,Mid,Enterprise,Netherlands,68975.18
2023,Quantitative Analyst,Mid,Enterprise,United Kingdom,73939.62
2023,Quantitative Analyst,Mid,Enterprise,Canada,90964.68
2023,Quantitative Analyst,Mid,Enterprise,Italy,65807.48
2023,Quantitative Analyst,Mid,Enterprise,Singapore,83241.83
2023,Quantitative Analyst,Mid,Enterprise,Germany,71694.49
2023,Quantitative Analyst,Mid,Enterprise,Finland,50585.277
2023,Quantitative Analyst,Senior,Small,United States,132482.17
2023,Quantitative Analyst,Senior,Small,Australia,96406.67
2023,Quantitative Analyst,Senior,Small,Netherlands,74233.516
2023,Quantitative Analyst,Senior,Small,United Kingdom,86357.1
2023,Quantitative Analyst,Senior,Small,Canada,98182.336
2023,Quantitative Analyst,Senior,Small,Italy,67531.15
2023,Quantitative Analyst,Senior,Small,Singapore,98925.88
2023,Quantitative Analyst,Senior,Small,Germany,74021.66
2023,Quantitative Analyst,Senior,Small,Finland,54209.86
2023,Quantitative Analyst,Senior,Medium,United States,137983.05
2023,Quantitative Analyst,Senior,Medium,Australia,102219.74
2023,Quantitative Analyst,Senior,Medium,Netherlands,77549.12
2023,Quantitative Analyst,Senior,Medium,United Kingdom,90624.53
2023,Quantitative Analyst,Senior,Medium,Canada,108236.86
2023,Quantitative Analyst,Senior,Medium,Italy,71798.58
2023,Quantitative Analyst,Senior,Medium,Singapore,103193.305
2023,Quantitative Analyst,Senior,Medium,Germany,82733.39
2023,Quantitative Analyst,Senior,Medium,Finland,58477.27
2023,Quantitative Analyst,Senior,Large,United States,138192.3
2023,Quantitative Analyst,Senior,Large,Australia,97408.41
2023,Quantitative Analyst,Senior,Large,Netherlands,76201.125
2023,Quantitative Analyst,Senior,Large,United Kingdom,91853.33
2023,Quantitative Analyst,Senior,Large,Canada,101012.74
2023,Quantitative Analyst,Senior,Large,Italy,71268.336
2023,Quantitative Analyst,Senior,Large,Singapore,101756.29
2023,Quantitative Analyst,Senior,Large,Germany,80189.945
2023,Quantitative Analyst,Senior,Large,Finland,57040.254
2023,Quantitative Analyst,Senior,Enterprise,United States,135556.7
2023,Quantitative Analyst,Senior,Enterprise,Australia,99481.17
2023,Quantitative Analyst,Senior,Enterprise,Netherlands,76445.22
2023,Quantitative Analyst,Senior,Enterprise,United Kingdom,89431.6
2023,Quantitative Analyst,Senior,Enterprise,Canada,101256.836
2023,Quantitative Analyst,Senior,Enterprise,Italy,70605.65
2023,Quantitative Analyst,Senior,Enterprise,Singapore,102000.38
2023,Quantitative Analyst,Senior,Enterprise,Germany,80434.04
2023,Quantitative Analyst,Senior,Enterprise,Finland,57284.348
2023,Quantitative Analyst,Lead,Small,United States,177866.25
2023,Quantitative Analyst,Lead,Small,Australia,149086.31
2023,Quantitative Analyst,Lead,Small,Netherlands,127768.555
2023,Quantitative Analyst,Lead,Small,United Kingdom,133574.89
2023,Quantitative Analyst,Lead,Small,Canada,138079.62
2023,Quantitative Analyst,Lead,Small,Italy,121021.37
2023,Quantitative Analyst,Lead,Small,Singapore,155448.88
2023,Quantitative Analyst,Lead,Small,Germany,125360.03
2023,Quantitative Analyst,Lead,Small,Finland,106010.98
2023,Quantitative Analyst,Lead,Medium,United States,179249.98
2023,Quantitative Analyst,Lead,Medium,Australia,153780.53
2023,Quantitative Analyst,Lead,Medium,Netherlands,130164.05
2023,Quantitative Analyst,Lead,Medium,United Kingdom,136922.27
2023,Quantitative Analyst,Lead,Medium,Canada,146049.34
2023,Quantitative Analyst,Lead,Medium,Italy,124368.7
2023,Quantitative Analyst,Lead,Medium,Singapore,158796.25
2023,Quantitative Analyst,Lead,Medium,Germany,132919.58
2023,Quantitative Analyst,Lead,Medium,Finland,109358.31
2023,Quantitative Analyst,Lead,Large,United States,184753.17
2023,Quantitative Analyst,Lead,Large,Australia,151414.77
2023,Quantitative Analyst,Lead,Large,Netherlands,131062.79
2023,Quantitative Analyst,Lead,Large,United Kingdom,141243.31
2023,Quantitative Analyst,Lead,Large,Canada,142236.75
2023,Quantitative Analyst,Lead,Large,Italy,126085.23
2023,Quantitative Analyst,Lead,Large,Singapore,159606.0
2023,Quantitative Analyst,Lead,Large,Germany,132854.94
2023,Quantitative Analyst,Lead,Large,Finland,110168.08
2023,Quantitative Analyst,Lead,Enterprise,United States,178379.33
2023,Quantitative Analyst,Lead,Enterprise,Australia,151240.75
2023,Quantitative Analyst,Lead,Enterprise,Netherlands,129060.164
2023,Quantitative Analyst,Lead,Enterprise,United Kingdom,135729.28
2023,Quantitative Analyst,Lead,Enterprise,Canada,140234.06
2023,Quantitative Analyst,Lead,Enterprise,Italy,123175.77
2023,Quantitative Analyst,Lead,Enterprise,Singapore,157603.31
2023,Quantitative Analyst,Lead,Enterprise,Germany,130852.3
2023,Quantitative Analyst,Lead,Enterprise,Finland,108165.38
2023,Data Visualization,Entry,Small,United States,99223.12
2023,Data Visualization,Entry,Small,Australia,84584.21
2023,Data Visualization,Entry,Small,Netherlands,64974.29
2023,Data Visualization,Entry,Small,United Kingdom,67744.42
2023,Data Visualization,Entry,Small,Canada,76278.5
2023,Data Visualization,Entry,Small,Italy,55192.93
2023,Data Visualization,Entry,Small,Singapore,75655.875
2023,Data Visualization,Entry,Small,Germany,62615.81
2023,Data Visualization,Entry,Small,Finland,45648.902
2023,Data Visualization,Entry,Medium,United States,101474.664
2023,Data Visualization,Entry,Medium,Australia,89422.92
2023,Data Visualization,Entry,Medium,Netherlands,67315.55
2023,Data Visualization,Entry,Medium,United Kingdom,71037.48
2023,Data Visualization,Entry,Medium,Canada,84434.73
2023,Data Visualization,Entry,Medium,Italy,58485.99
2023,Data Visualization,Entry,Medium,Singapore,78402.37
2023,Data Visualization,Entry,Medium,Germany,69997.055
2023,Data Visualization,Entry,Medium,Finland,48941.96
2023,Data Visualization,Entry,Large,United States,100250.73
2023,Data Visualization,Entry,Large,Australia,85083.88
2023,Data Visualization,Entry,Large,Netherlands,66265.93
2023,Data Visualization,Entry,Large,United Kingdom,73410.13
2023,Data Visualization,Entry,Large,Canada,78432.91
2023,Data Visualization,Entry,Large,Italy,58254.125
2023,Data Visualization,Entry,Large,Singapore,77810.28
2023,Data Visualization,Entry,Large,Germany,68108.14
2023,Data Visualization,Entry,Large,Finland,47803.31
2023,Data Visualization,Entry,Enterprise,United States,100250.73
2023,Data Visualization,Entry,Enterprise,Australia,86738.62
2023,Data Visualization,Entry,Enterprise,Netherlands,66265.93
2023,Data Visualization,Entry,Enterprise,United Kingdom,69898.83
2023,Data Visualization,Entry,Enterprise,Canada,78432.91
2023,Data Visualization,Entry,Enterprise,Italy,57347.34
2023,Data Visualization,Entry,Enterprise,Singapore,77810.28
2023,Data Visualization,Entry,Enterprise,Germany,68108.14
2023,Data Visualization,Entry,Enterprise,Finland,47803.31
2023,Data Visualization,Mid,Small,United States,106978.18
2023,Data Visualization,Mid,Small,Australia,83980.79
2023,Data Visualization,Mid,Small,Netherlands,61362.023
2023,Data Visualization,Mid,Small,United Kingdom,65137.97
2023,Data Visualization,Mid,Small,Canada,80220.695
2023,Data Visualization,Mid,Small,Italy,56544.492
2023,Data Visualization,Mid,Small,Singapore,71431.73
2023,Data Visualization,Mid,Small,Germany,59825.387
2023,Data Visualization,Mid,Small,Finland,41651.605
2023,Data Visualization,Mid,Medium,United States,110049.734
2023,Data Visualization,Mid,Medium,Australia,90006.31
2023,Data Visualization,Mid,Medium,Netherlands,64223.867
2023,Data Visualization,Mid,Medium,United Kingdom,68951.664
2023,Data Visualization,Mid,Medium,Canada,90450.45
2023,Data Visualization,Mid,Medium,Italy,60358.164
2023,Data Visualization,Mid,Medium,Singapore,75154.19
2023,Data Visualization,Mid,Medium,Germany,67727.23
2023,Data Visualization,Mid,Medium,Finland,45465.266
2023,Data Visualization,Mid,Large,United States,108005.79
2023,Data Visualization,Mid,Large,Australia,84480.46
2023,Data Visualization,Mid,Large,Netherlands,62653.633
2023,Data Visualization,Mid,Large,United Kingdom,70803.71
2023,Data Visualization,Mid,Large,Canada,82375.1
2023,Data Visualization,Mid,Large,Italy,58698.9
2023,Data Visualization,Mid,Large,Singapore,73586.13
2023,Data Visualization,Mid,Large,Germany,65317.688
2023,Data Visualization,Mid,Large,Finland,43806.01
2023,Data Visualization,Mid,Enterprise,United States,108005.79
2023,Data Visualization,Mid,Enterprise,Australia,86135.195
2023,Data Visualization,Mid,Enterprise,Netherlands,62653.633
2023,Data Visualization,Mid,Enterprise,United Kingdom,67292.41
2023,Data Visualization,Mid,Enterprise,Canada,82375.1
2023,Data Visualization,Mid,Enterprise,Italy,58698.9
2023,Data Visualization,Mid,Enterprise,Singapore,73586.13
2023,Data Visualization,Mid,Enterprise,Germany,65317.688
2023,Data Visualization,Mid,Enterprise,Finland,43806.01
2023,Data Visualization,Senior,Small,United States,117464.86
2023,Data Visualization,Senior,Small,Australia,85052.8
2023,Data Visualization,Senior,Small,Netherlands,63495.94
2023,Data Visualization,Senior,Small,United Kingdom,70501.04
2023,Data Visualization,Senior,Small,Canada,84736.71
2023,Data Visualization,Senior,Small,Italy,53065.445
2023,Data Visualization,Senior,Small,Singapore,81036.83
2023,Data Visualization,Senior,Small,Germany,63284.074
2023,Data Visualization,Senior,Small,Finland,43014.484
2023,Data Visualization,Senior,Medium,United States,122965.69
2023,Data Visualization,Senior,Medium,Australia,90865.88
2023,Data Visualization,Senior,Medium,Netherlands,66811.586
2023,Data Visualization,Senior,Medium,United Kingdom,74768.47
2023,Data Visualization,Senior,Medium,Canada,94791.195
2023,Data Visualization,Senior,Medium,Italy,57332.848
2023,Data Visualization,Senior,Medium,Singapore,85304.26
2023,Data Visualization,Senior,Medium,Germany,71995.84
2023,Data Visualization,Senior,Medium,Finland,47281.906
2023,Data Visualization,Senior,Large,United States,120991.27
2023,Data Visualization,Senior,Large,Australia,86298.625
2023,Data Visualization,Senior,Large,Netherlands,65707.69
2023,Data Visualization,Senior,Large,United Kingdom,76241.36
